RA,DEC,LAMBDA,Z
333.816613666541,-0.8813579591803951,81.35899353027344,0.5208681225776672
332.7862646568295,-1.0612030590457129,50.193077087402344,
335.7547790271563,-4.330574501916808,60.627479553222656,
335.2010991687657,-3.125382135107468,58.12566375732422,0.5658330917358398
340.0866730494057,17.321700305104603,68.30073547363281,
339.02455110306835,18.854172389123423,53.21356201171875,0.3581318259239197
338.9083801666971,16.72552055237685,98.33777618408203,
338.85421200439356,17.113154050628804,56.3865966796875,
341.02819309971346,16.228626714063843,51.94740295410156,
339.6533308334744,14.919957821670087,51.596534729003906,
190.85696470376374,50.243100325721805,75.16547393798828,
190.42959533943286,49.08620395171197,61.03936767578125,
190.34923363671112,48.288410846771626,73.74675750732422,
180.34369410659775,23.852819103281398,68.86516571044922,0.23618745803833008
182.0441669563292,24.446985977498937,56.234046936035156,0.26033273339271545
180.15058072880248,24.17779611617252,97.3004379272461,0.5193760395050049
180.0641129382543,24.082399348388165,61.649566650390625,
350.56149160184816,28.52093384874184,163.93417358398438,
350.5688189783471,29.22907163598038,107.42974090576172,
350.34844817894805,30.681455158657617,86.22532653808594,
350.0976641041935,29.06790733139305,55.92894744873047,
349.99992449972217,29.378831183752833,65.02091217041016,
350.14406011284154,29.73388405852696,51.672813415527344,
350.43875433235735,28.769354508348883,76.904541015625,
350.70551292903684,27.794758430993912,64.09036254882812,
350.1829664711071,28.30644023200794,57.54597473144531,
350.8938259158838,28.27132360002724,61.58854675292969,
350.12455207398233,29.275988711632518,51.398223876953125,
353.5805313241643,-0.42458930072403483,91.85441589355469,0.46129274368286133
353.9227608982363,0.6577544393051031,61.80211639404297,0.483518123626709
319.63164870576435,0.7891302142315897,78.65885925292969,0.44381222128868103
319.98635950346835,-2.9364450038717154,52.80168151855469,
319.1897587745054,-2.375473331591041,52.03893280029297,0.4011955261230469
14.038559223197865,26.704336496434536,75.80618286132812,
13.596625414911387,25.77551428592833,50.26935577392578,
13.467203067939806,26.374518735557736,54.571258544921875,
239.42665335143414,35.50827977147044,81.23695373535156,0.15890735387802124
237.5271926260136,34.32830061279936,83.55570983886719,0.4362776577472687
240.13874480534042,33.90449665318717,72.28227996826172,
239.7145776493033,39.05305335546222,50.864295959472656,0.5242418646812439
168.29014098510163,23.949687117077964,85.5998764038086,
170.6247433895105,21.40603022566283,57.91209411621094,
172.4214680272624,20.812454990443577,74.75358581542969,0.4413243234157562
168.10461969862553,23.873364793215693,70.97035217285156,0.4675684869289398
167.98556999394137,21.299595117089694,52.618621826171875,0.44479864835739136
167.7080821518981,24.211618072700453,83.58621978759766,
150.06458706938915,57.011883870743006,62.381805419921875,0.23000481724739075
153.9153104334925,57.58109539944375,60.7952880859375,
153.88090874706066,59.575911221950946,56.981544494628906,
152.63303996439797,57.02505365356471,57.14934539794922,
152.50491739663866,59.747312493664545,58.690101623535156,
193.9218599139489,44.09098438912802,60.36814880371094,0.23280541598796844
197.24333941734898,46.5924295702523,84.715087890625,0.4544922113418579
194.6535188714908,44.01972649362741,84.91339874267578,0.5302205681800842
196.02357340438766,46.68610511027733,89.29158020019531,0.527866780757904
197.54793090642272,46.92351240680427,75.31802368164062,
195.54037370235963,43.883058311743675,71.65682983398438,0.5700790286064148
196.36695029344267,46.82102614353886,68.5143051147461,
223.28480803386498,21.8942388693858,68.75838470458984,
224.9813032880457,23.127106815038424,69.64317321777344,0.18120525777339935
228.15758282467638,22.305585279503738,71.97718048095703,0.3251839280128479
222.08884770170533,20.74388411227675,115.60640716552734,0.49859997630119324
224.6997587659374,19.454115173337176,65.55484008789062,0.22208312153816223
225.36772634986212,21.5732917185749,56.43236541748047,0.2580605149269104
222.8729750835146,21.83100557757359,59.75794982910156,0.2547644078731537
229.01674045459504,18.212171307070797,58.29347229003906,0.34480252861976624
225.06350714379403,17.66517374550961,70.34490203857422,0.3923743665218353
222.592427225177,18.961228352632848,53.90003967285156,0.28038784861564636
223.08437487553172,20.487510971526934,57.19511413574219,0.27650320529937744
224.3129486156367,22.342886509626876,54.922119140625,0.257620632648468
225.38867566021113,19.674642555283455,92.31206512451172,0.47107481956481934
228.6829624730084,22.623645374403853,61.69532775878906,0.3843325078487396
228.10554451378468,20.739621308939128,55.62384796142578,0.35391390323638916
229.73599434452723,22.75781886228398,63.44965362548828,0.37908312678337097
229.720506723462,22.40396508076561,50.147315979003906,0.37127530574798584
222.11882704828344,22.310871584271244,76.03500366210938,0.47215214371681213
227.18810540599767,20.459984023522598,92.40359497070312,
225.79972358286818,22.4015307001156,63.49541473388672,0.5025292038917542
228.03968110208584,20.305524394739138,65.73789978027344,
222.39709996182617,21.958799852281626,61.10038757324219,
146.13846070524056,9.532386600238153,65.188720703125,0.20402905344963074
145.2237636718542,7.740378055951206,87.65929412841797,0.3372041583061218
143.9420003011063,8.126898806591429,74.14338684082031,0.37682265043258667
146.68747917387316,9.594926145843303,53.839019775390625,0.1880587637424469
143.81498863426202,8.09992943850747,52.405052185058594,0.37978169322013855
147.44522159275334,10.405183867637046,57.92735290527344,0.3172548711299896
148.1652737246664,6.3114264836300995,81.35899353027344,0.4247956871986389
144.9817362545698,10.050938631178754,50.132057189941406,0.3552554249763489
147.90431871211337,9.922005793214323,77.9723892211914,0.52693110704422
147.8468373194681,6.62567682848709,83.93708038330078,0.5463274717330933
150.0270147285445,5.628673753352371,55.318748474121094,0.5126113891601562
179.514805004131,47.13421067018896,84.44049835205078,
177.3126347102422,48.184779817758425,57.454444885253906,0.2830297350883484
174.8331139478891,47.12425906474837,82.8539810180664,0.5202221274375916
174.72224531108404,47.30530616647635,58.61382293701172,0.4413910508155823
181.38284316853634,51.46789033645035,68.40751647949219,
176.1093016641545,46.85674108483658,65.35652160644531,
179.92328755065012,49.30764737950181,51.82536315917969,
190.3872536389923,32.846015259889846,98.2920150756836,0.3961900770664215
192.44953926572703,35.92470773123723,95.3630599975586,0.42156875133514404
187.0090132912527,34.67753751635627,55.013648986816406,0.2774365246295929
190.29354827838117,36.94603544807328,67.64476776123047,0.43958088755607605
191.8845830664829,36.6161293277564,83.2506103515625,0.4885686933994293
188.32431361440464,36.68685497067307,88.89495086669922,0.5362021923065186
191.6056686285297,36.43840739716283,57.271385192871094,
190.69377940485867,38.58218781027957,54.18988037109375,0.40984565019607544
186.68845829827399,35.49631216263668,54.845848083496094,0.4752584993839264
191.0940003382598,35.25831976510217,52.847442626953125,
190.8609801958697,35.18458802695454,62.641136169433594,0.5166808366775513
188.5196526433497,35.19041607763873,57.39342498779297,
188.27574526171716,35.25561278903463,52.93897247314453,0.5755811929702759
328.61354965938415,0.6427939531341382,84.88288879394531,0.2211998552083969
328.63399978466424,-0.8182059574062096,141.26527404785156,0.488233357667923
328.5535980092344,0.07307367248920796,52.389793395996094,0.2168761044740677
328.7077230873318,0.9307010680798009,52.45081329345703,0.2107713371515274
329.31457928806736,4.996019935693533,63.098785400390625,
328.971218600449,5.860725024424664,71.85514068603516,
330.8338059755844,2.741548527454743,55.578086853027344,0.406540185213089
333.1041935228085,1.7722724757214983,71.70259094238281,0.4753115475177765
330.18862918177143,4.091823215861653,81.51154327392578,
326.8962304970675,2.07979914876128,82.39633178710938,0.5197685956954956
327.498921665552,-0.8971721977732842,50.08629608154297,
329.72689789928535,-0.6683157124023812,74.15864562988281,0.5719386339187622
327.33538107752963,-0.3351429270572175,58.217193603515625,0.515257716178894
328.6842829020849,-1.0228586542474363,55.547576904296875,0.47079411149024963
329.75851231124335,-0.4517995971917183,80.38267517089844,
330.8025989860856,-0.7792027223901682,54.75431823730469,
329.85443411282165,4.976819684951945,71.74835968017578,0.566177248954773
327.11452048820706,1.4028194110401233,68.34649658203125,
201.84549713948246,3.629195635850618,96.20207977294922,0.22466692328453064
202.92189972674402,4.887641006337892,56.43236541748047,0.17203208804130554
200.09376213519158,5.164687540092084,58.14092254638672,0.2701016962528229
201.0891968361759,4.32180394207999,71.64157104492188,0.26044949889183044
199.19085495463733,4.985207569330089,84.37947845458984,0.44080615043640137
200.5877441564421,4.134160611703118,56.005226135253906,0.26456132531166077
200.76889871735494,3.7218389607530713,63.342864990234375,0.3534715175628662
199.9033140960396,5.993169175693013,52.969482421875,
201.37305330235853,4.3431257330844,57.256134033203125,0.33442288637161255
201.16041636761327,5.338933449347005,57.515464782714844,0.4036150276660919
198.16572048897743,3.731228232697435,60.2918701171875,
201.68123677926832,2.5720035544349154,56.493385314941406,0.390161395072937
199.08469681557708,3.3457180261095467,77.9571304321289,0.5430673956871033
199.70154854539697,1.2624102579996623,73.94507598876953,
202.80687554738387,6.205185466955992,53.854270935058594,0.5231248140335083
202.7379918406813,6.509701464270268,51.04735565185547,0.5529349446296692
24.19090285103198,7.978270540263389,56.92052459716797,0.36994296312332153
24.767589620820047,6.8066401732167465,63.46490478515625,0.3951357901096344
25.82550701249994,8.153296070325078,85.7676773071289,0.5242438316345215
23.488550606236572,7.280217131842002,53.549171447753906,0.5181278586387634
23.86871981998229,6.820342803183652,51.352455139160156,
24.824327486261723,7.067987986499573,65.55484008789062,0.5378987193107605
255.638089411169,33.51664588943462,72.43482971191406,0.08637557923793793
252.00104638516632,33.72181842297859,70.08556365966797,0.3150562047958374
253.96773902061585,33.850466582105845,54.23564910888672,0.4162343442440033
176.8066455917977,44.37822487448295,59.04096221923828,
178.30100795641488,41.74568241506703,53.04576110839844,0.30609259009361267
179.60041075624844,44.09231483641568,54.23564910888672,0.40862196683883667
179.05365799325347,44.65295556365659,67.47696685791016,0.45577067136764526
179.7509700026459,40.42761962934287,60.429168701171875,0.4323176443576813
176.9969499290882,43.22071796433619,57.62225341796875,
174.99270719479233,43.07152965641745,50.162567138671875,0.47660207748413086
181.29178181195385,42.646866663878626,55.013648986816406,
177.14214293811722,45.85919493649976,60.47492980957031,
172.47733653413025,20.419542855322767,91.09166717529297,0.13720247149467468
173.89408967485704,21.048100502454925,65.92095947265625,0.16419415175914764
173.8478891795679,21.92628709698447,68.78889465332031,0.4846116602420807
173.23019579448277,21.179531165927575,59.10198211669922,
173.99253175768845,18.585746188774404,54.083099365234375,0.5221014618873596
8.748956650651508,30.021021250434675,59.54438018798828,
8.571149590956509,29.920797748919128,59.895240783691406,
9.021840917099098,30.21546375518751,62.595375061035156,
8.209034932205896,29.896218145884834,55.66961669921875,
6.88017487681077,31.03645714076958,61.7716064453125,
6.860006680045899,30.741119471216415,54.72380828857422,
6.3402287272159015,30.699828907283983,63.17506408691406,
138.46743039642968,-0.7597207920465097,75.05868530273438,0.2951778471469879
140.39771489614247,-0.241584769760931,64.91413116455078,0.31264105439186096
140.52354740405445,-0.5045557345444858,76.24857330322266,0.31812769174575806
139.3547288999506,-2.239792452824372,51.596534729003906,0.21704193949699402
139.34382596189886,1.023625990431656,65.53958129882812,0.3588704764842987
137.30739047373905,-0.20560232436955483,53.41188049316406,0.3084946274757385
140.20253722424061,0.49376034049724715,50.864295959472656,
138.82475898113609,-0.987321904153617,50.894805908203125,
138.54923770795384,0.8606752175243206,52.145713806152344,0.501376748085022
138.69104003308598,0.18022925564206843,64.13612365722656,0.5329346060752869
138.66958535434256,-1.7341266528338708,64.7920913696289,0.48587438464164734
138.99087997053167,-1.5491736097882358,51.47449493408203,
137.70435280468828,1.680529550269934,53.27458190917969,0.49674010276794434
118.00826163336231,20.741579710231886,84.6235580444336,0.3964422047138214
119.59725724386085,17.95472831827898,56.35608673095703,0.3121386766433716
119.31608307517351,18.844961450618733,50.60496520996094,0.314383864402771
118.63858956826218,16.010083730353287,53.97631072998047,0.451894611120224
118.99375963856414,16.258932341830377,55.39502716064453,0.4684807360172272
181.05761777277738,53.25725383099849,82.7471923828125,0.3051689863204956
174.72699226797639,49.83629726169587,103.90584564208984,
178.97618265150186,51.09447879347858,111.09093475341797,
178.92047461720864,53.02426466150666,51.916893005371094,0.38342761993408203
172.9372032827235,50.791592556594765,66.6531982421875,
177.19165748026683,51.96536514512182,52.51183319091797,
172.95934512626258,51.00213415082895,76.43163299560547,
174.7926828357536,50.06992096888508,59.712181091308594,
179.52273348076113,52.66626322778499,60.33763885498047,
335.91323893021513,17.605804061460713,72.16024017333984,0.35509902238845825
335.11172076034046,17.696636048812653,61.191917419433594,
335.0674392954074,18.174338684590513,53.091522216796875,
